age,niveau_etudes,specialite,annees_experience,postes_occupes,secteur_precedent,score_test_technique,score_softskills,langues_parlees,mobilite,disponibilite_immediate,performant_apres_6_mois
44.0,Licence,RH,20.0,Junior,Tech,69.0,8.0,2.0,0.0,0.0,1.0
47.0,Doctorat,Design,23.0,Junior,Banque,66.0,,2.0,1.0,1.0,0.0
25.0,Master,Marketing,0.0,Intermédiaire,Tech,57.0,52.0,1.0,1.0,0.0,1.0
39.0,Master,Ingénierie,13.0,Senior,Education,98.0,17.0,1.0,0.0,0.0,1.0
27.0,Licence,Informatique,4.0,Junior,Tech,81.0,42.0,,0.0,0.0,0.0
43.0,Licence,,21.0,Manager,Tech,74.0,34.0,1.0,0.0,0.0,1.0
36.0,Licence,Design,10.0,Junior,Banque,83.0,62.0,2.0,1.0,1.0,0.0
43.0,Master,Design,18.0,Junior,Education,63.0,97.0,1.0,0.0,1.0,1.0
33.0,Master,Informatique,11.0,Senior,Industrie,68.0,77.0,1.0,0.0,1.0,1.0
39.0,Master,Finance,15.0,Senior,Industrie,82.0,3.0,2.0,0.0,0.0,1.0
51.0,Licence,Informatique,28.0,,Santé,85.0,,1.0,0.0,0.0,1.0
45.0,Doctorat,RH,21.0,Intermédiaire,Service,58.0,40.0,1.0,0.0,,0.0
51.0,Master,Marketing,26.0,Intermédiaire,Tech,59.0,44.0,1.0,0.0,0.0,1.0
35.0,,Finance,13.0,Junior,Santé,82.0,49.0,3.0,1.0,1.0,1.0
27.0,Licence,Informatique,2.0,Senior,Banque,61.0,78.0,2.0,1.0,1.0,0.0
24.0,Licence,Ingénierie,2.0,Junior,Industrie,15.0,27.0,2.0,1.0,0.0,1.0
,Licence,Finance,11.0,Manager,Tech,87.0,41.0,1.0,0.0,0.0,1.0
28.0,Licence,Finance,5.0,Manager,Banque,67.0,79.0,2.0,0.0,0.0,0.0
35.0,Licence,Informatique,9.0,Senior,Service,14.0,75.0,1.0,0.0,0.0,0.0
30.0,Licence,Finance,4.0,Senior,Banque,88.0,68.0,1.0,0.0,0.0,0.0
36.0,Master,Ingénierie,11.0,Manager,Tech,,97.0,1.0,1.0,0.0,1.0
42.0,Licence,Design,19.0,Senior,,34.0,0.0,1.0,,0.0,1.0
23.0,Licence,Finance,1.0,Intermédiaire,Banque,54.0,38.0,1.0,0.0,0.0,1.0
48.0,Licence,Design,26.0,Intermédiaire,Service,13.0,95.0,1.0,1.0,0.0,1.0
23.0,,Ingénierie,0.0,Senior,Tech,48.0,89.0,1.0,1.0,0.0,1.0
39.0,Master,Informatique,17.0,Manager,Tech,,16.0,1.0,0.0,1.0,
35.0,Licence,,10.0,Junior,Service,99.0,90.0,,0.0,0.0,0.0
41.0,Licence,,15.0,Senior,Education,6.0,87.0,1.0,0.0,,1.0
39.0,Master,Marketing,13.0,Senior,Santé,29.0,34.0,2.0,0.0,,1.0
31.0,Licence,Ingénierie,5.0,Junior,Banque,82.0,45.0,,0.0,0.0,1.0
46.0,Master,Finance,23.0,Senior,Banque,48.0,41.0,2.0,0.0,0.0,1.0
23.0,Licence,Design,1.0,Junior,Education,88.0,38.0,1.0,1.0,0.0,
46.0,Licence,RH,21.0,Manager,Education,15.0,89.0,1.0,0.0,1.0,1.0
54.0,Doctorat,Marketing,31.0,Intermédiaire,Education,50.0,48.0,1.0,0.0,0.0,
52.0,Doctorat,Finance,28.0,Manager,Industrie,,61.0,2.0,0.0,1.0,1.0
35.0,Master,Marketing,10.0,Intermédiaire,Industrie,81.0,37.0,2.0,0.0,1.0,0.0
22.0,Licence,Finance,0.0,Junior,Service,91.0,22.0,1.0,,0.0,1.0
37.0,,Informatique,12.0,Intermédiaire,Industrie,79.0,21.0,1.0,0.0,0.0,0.0
24.0,,Design,0.0,Manager,Tech,82.0,3.0,2.0,0.0,1.0,0.0
27.0,Licence,Marketing,2.0,Intermédiaire,Service,41.0,48.0,2.0,0.0,0.0,0.0
46.0,Licence,RH,24.0,Junior,Banque,16.0,58.0,1.0,1.0,1.0,1.0
34.0,Licence,RH,9.0,Intermédiaire,Santé,,72.0,1.0,0.0,0.0,0.0
29.0,Licence,Ingénierie,3.0,Senior,Tech,44.0,67.0,1.0,1.0,0.0,1.0
42.0,Doctorat,Finance,,Manager,Banque,76.0,70.0,2.0,0.0,0.0,1.0
25.0,Licence,Marketing,1.0,,Banque,6.0,86.0,1.0,0.0,0.0,0.0
46.0,Master,Ingénierie,,Junior,Service,26.0,1.0,4.0,0.0,1.0,0.0
36.0,Licence,Marketing,10.0,Intermédiaire,Education,9.0,48.0,1.0,1.0,0.0,1.0
25.0,Licence,,3.0,Senior,Education,33.0,87.0,1.0,1.0,1.0,1.0
33.0,Licence,RH,11.0,Senior,Tech,35.0,94.0,1.0,,0.0,1.0
53.0,Licence,Informatique,30.0,Intermédiaire,Education,24.0,30.0,3.0,0.0,0.0,1.0
53.0,Doctorat,RH,27.0,Intermédiaire,Banque,5.0,39.0,2.0,0.0,0.0,0.0
49.0,Master,Ingénierie,24.0,Manager,Education,23.0,47.0,1.0,0.0,0.0,0.0
34.0,Doctorat,Design,8.0,Senior,Industrie,17.0,50.0,2.0,,0.0,0.0
52.0,Master,Informatique,29.0,Senior,Education,,42.0,1.0,1.0,0.0,1.0
35.0,Master,Ingénierie,9.0,Junior,,5.0,97.0,1.0,1.0,1.0,1.0
41.0,Doctorat,Finance,15.0,Manager,Service,28.0,54.0,1.0,0.0,0.0,1.0
39.0,Licence,,16.0,Junior,Tech,24.0,87.0,1.0,0.0,0.0,0.0
50.0,Licence,Ingénierie,28.0,Senior,Santé,54.0,48.0,1.0,1.0,1.0,0.0
27.0,Licence,Finance,2.0,Junior,Education,80.0,89.0,3.0,1.0,1.0,0.0
53.0,Licence,RH,30.0,Senior,Banque,45.0,79.0,1.0,0.0,0.0,1.0
50.0,Licence,Design,26.0,Senior,Santé,23.0,56.0,3.0,0.0,0.0,0.0
23.0,Licence,Finance,1.0,Junior,,74.0,76.0,1.0,0.0,1.0,1.0
44.0,Master,Marketing,20.0,Junior,Industrie,25.0,14.0,2.0,0.0,0.0,1.0
,Licence,Finance,,Intermédiaire,Santé,97.0,26.0,1.0,0.0,,1.0
52.0,Licence,Finance,27.0,Intermédiaire,Service,27.0,67.0,1.0,0.0,0.0,1.0
26.0,Licence,Design,1.0,Intermédiaire,Banque,2.0,79.0,1.0,0.0,1.0,1.0
,Licence,Marketing,14.0,Senior,Banque,74.0,63.0,1.0,0.0,0.0,1.0
31.0,Master,Ingénierie,7.0,Junior,Education,37.0,93.0,2.0,0.0,1.0,1.0
46.0,Licence,Ingénierie,24.0,Manager,Education,60.0,29.0,1.0,0.0,0.0,1.0
23.0,Doctorat,Finance,,Senior,Education,77.0,35.0,2.0,1.0,1.0,1.0
32.0,Master,Marketing,9.0,Manager,Service,50.0,66.0,1.0,1.0,0.0,1.0
52.0,,Marketing,27.0,Junior,Santé,89.0,85.0,1.0,0.0,0.0,1.0
36.0,Licence,Design,13.0,Senior,Santé,47.0,85.0,1.0,,1.0,1.0
30.0,Master,RH,8.0,Manager,Industrie,20.0,48.0,3.0,1.0,0.0,
44.0,Master,Ingénierie,19.0,Manager,Service,53.0,75.0,2.0,0.0,0.0,1.0
40.0,Master,,15.0,Intermédiaire,Education,55.0,54.0,1.0,0.0,0.0,0.0
30.0,Master,Informatique,8.0,Intermédiaire,Tech,93.0,84.0,1.0,0.0,0.0,0.0
42.0,Licence,Ingénierie,17.0,,Industrie,58.0,55.0,1.0,,0.0,1.0
30.0,Licence,Design,7.0,Senior,Tech,,67.0,4.0,0.0,1.0,1.0
49.0,Licence,Ingénierie,24.0,Junior,Santé,50.0,94.0,2.0,1.0,0.0,1.0
28.0,Master,RH,4.0,Junior,Industrie,19.0,43.0,1.0,0.0,0.0,1.0
37.0,Master,Informatique,11.0,Intermédiaire,Industrie,95.0,30.0,1.0,0.0,0.0,1.0
37.0,Licence,RH,14.0,Intermédiaire,Banque,85.0,57.0,1.0,1.0,1.0,1.0
54.0,Licence,Informatique,30.0,Intermédiaire,Santé,58.0,86.0,3.0,0.0,1.0,0.0
25.0,Licence,Finance,3.0,Manager,Santé,70.0,,1.0,0.0,0.0,1.0
25.0,Licence,Design,2.0,Intermédiaire,Service,,83.0,2.0,0.0,0.0,1.0
38.0,Master,Informatique,12.0,Manager,Industrie,0.0,78.0,1.0,0.0,1.0,0.0
50.0,Master,RH,24.0,Junior,Santé,28.0,22.0,2.0,0.0,0.0,
28.0,Master,Ingénierie,6.0,Senior,Industrie,62.0,27.0,2.0,0.0,1.0,1.0
48.0,Licence,Informatique,,Senior,Service,71.0,15.0,2.0,0.0,1.0,0.0
49.0,,Design,26.0,Senior,Service,55.0,36.0,2.0,0.0,,0.0
43.0,Master,Informatique,18.0,Senior,Banque,67.0,,2.0,0.0,0.0,1.0
,Master,Marketing,13.0,Manager,Industrie,34.0,78.0,1.0,0.0,1.0,1.0
28.0,Master,Ingénierie,3.0,Manager,,,,1.0,0.0,1.0,0.0
43.0,Master,Design,19.0,Intermédiaire,Santé,,36.0,1.0,0.0,0.0,0.0
26.0,Licence,Design,0.0,Manager,Industrie,26.0,76.0,4.0,0.0,0.0,1.0
23.0,Licence,Finance,0.0,Intermédiaire,Industrie,0.0,18.0,1.0,1.0,0.0,1.0
48.0,,RH,22.0,Intermédiaire,Industrie,90.0,29.0,2.0,0.0,0.0,1.0
42.0,Licence,Finance,17.0,Senior,Education,79.0,44.0,,0.0,0.0,0.0
36.0,Licence,Design,12.0,Manager,Santé,70.0,17.0,1.0,1.0,0.0,1.0
42.0,Licence,,20.0,,,43.0,77.0,1.0,0.0,0.0,1.0
31.0,Master,Informatique,7.0,Intermédiaire,Santé,,61.0,,0.0,,0.0
44.0,Licence,Informatique,22.0,Intermédiaire,Education,40.0,35.0,1.0,1.0,0.0,1.0
26.0,Licence,Ingénierie,4.0,Junior,Industrie,74.0,99.0,1.0,1.0,1.0,1.0
22.0,Doctorat,Design,0.0,Junior,Banque,41.0,83.0,1.0,0.0,,1.0
34.0,Licence,Informatique,10.0,Intermédiaire,Industrie,32.0,51.0,2.0,0.0,0.0,1.0
42.0,Licence,Informatique,17.0,Junior,Industrie,49.0,18.0,3.0,0.0,0.0,
47.0,Master,Informatique,23.0,Junior,Education,62.0,43.0,1.0,1.0,0.0,1.0
42.0,Licence,RH,16.0,Intermédiaire,Santé,99.0,,,0.0,1.0,1.0
39.0,Licence,RH,17.0,Intermédiaire,Industrie,36.0,43.0,1.0,0.0,1.0,1.0
53.0,Licence,Marketing,27.0,Manager,Santé,58.0,67.0,2.0,1.0,1.0,0.0
38.0,Licence,Finance,15.0,Intermédiaire,Tech,80.0,33.0,2.0,0.0,0.0,1.0
32.0,Doctorat,Ingénierie,,Intermédiaire,Service,98.0,65.0,1.0,1.0,1.0,0.0
42.0,Master,Ingénierie,17.0,Senior,Santé,47.0,68.0,1.0,0.0,0.0,1.0
47.0,Master,,21.0,Manager,Banque,4.0,54.0,2.0,0.0,1.0,0.0
25.0,Master,Marketing,0.0,Manager,Service,47.0,,2.0,0.0,0.0,1.0
39.0,Master,RH,14.0,Manager,Banque,95.0,95.0,1.0,1.0,1.0,0.0
50.0,Licence,Design,27.0,Senior,Industrie,2.0,41.0,2.0,0.0,,0.0
,Master,,25.0,Intermédiaire,Service,46.0,40.0,1.0,0.0,1.0,1.0
42.0,Licence,Marketing,19.0,Manager,Santé,61.0,76.0,1.0,0.0,1.0,1.0
34.0,Master,Design,12.0,Manager,Service,98.0,68.0,2.0,1.0,0.0,1.0
38.0,Master,Ingénierie,12.0,,Industrie,13.0,9.0,2.0,1.0,0.0,1.0
30.0,Licence,Finance,5.0,Manager,Education,62.0,9.0,1.0,0.0,1.0,0.0
22.0,Licence,,0.0,Intermédiaire,Banque,60.0,90.0,3.0,0.0,0.0,1.0
23.0,Licence,RH,0.0,Intermédiaire,Industrie,30.0,59.0,1.0,1.0,,
50.0,Licence,,25.0,Junior,Education,94.0,50.0,2.0,0.0,0.0,0.0
54.0,Master,Marketing,32.0,Manager,,16.0,20.0,1.0,0.0,0.0,1.0
31.0,Master,RH,9.0,Manager,Service,23.0,7.0,,0.0,0.0,1.0
42.0,Licence,Ingénierie,18.0,Manager,Industrie,22.0,64.0,3.0,1.0,0.0,1.0
49.0,Licence,Design,26.0,Senior,Santé,81.0,91.0,1.0,0.0,0.0,
32.0,Licence,Ingénierie,7.0,Manager,Service,49.0,,3.0,0.0,0.0,
29.0,Licence,Marketing,6.0,,Santé,77.0,84.0,2.0,0.0,1.0,0.0
43.0,,Ingénierie,21.0,Intermédiaire,Santé,78.0,29.0,2.0,0.0,1.0,0.0
29.0,Licence,Design,6.0,Senior,Santé,78.0,84.0,1.0,0.0,1.0,1.0
36.0,Doctorat,Finance,14.0,Senior,Tech,69.0,48.0,,0.0,0.0,0.0
38.0,Licence,Marketing,15.0,Manager,Education,26.0,8.0,2.0,0.0,1.0,0.0
44.0,Licence,Finance,,Junior,,14.0,16.0,1.0,0.0,0.0,1.0
45.0,Master,Informatique,19.0,Senior,Service,49.0,68.0,3.0,0.0,0.0,1.0
40.0,Licence,Finance,16.0,Senior,Service,35.0,57.0,,1.0,1.0,0.0
26.0,Doctorat,,2.0,Manager,Santé,7.0,56.0,1.0,,1.0,1.0
53.0,Doctorat,Informatique,27.0,Manager,Tech,78.0,61.0,1.0,1.0,1.0,1.0
22.0,Licence,Finance,0.0,Senior,Santé,2.0,94.0,1.0,0.0,1.0,0.0
,Licence,Marketing,19.0,Junior,Tech,61.0,51.0,,0.0,0.0,1.0
29.0,Licence,Design,4.0,,Santé,46.0,60.0,1.0,0.0,0.0,1.0
34.0,Licence,Ingénierie,10.0,Manager,Banque,76.0,,3.0,1.0,1.0,1.0
29.0,Licence,Ingénierie,5.0,Manager,Banque,97.0,37.0,1.0,,0.0,1.0
44.0,Master,Design,22.0,Senior,Industrie,87.0,42.0,1.0,1.0,0.0,0.0
22.0,Licence,Informatique,0.0,Junior,Santé,95.0,62.0,1.0,0.0,1.0,1.0
45.0,Licence,Informatique,20.0,Senior,Service,60.0,18.0,1.0,0.0,1.0,1.0
,Licence,Marketing,20.0,Senior,Education,31.0,250.0,3.0,0.0,0.0,1.0
38.0,Doctorat,RH,16.0,Manager,Industrie,93.0,49.0,2.0,0.0,1.0,1.0
26.0,Licence,Finance,4.0,Junior,Service,12.0,32.0,2.0,0.0,1.0,1.0
41.0,Licence,Informatique,18.0,Intermédiaire,Banque,0.0,12.0,1.0,1.0,,0.0
42.0,Licence,Ingénierie,19.0,Junior,Santé,33.0,77.0,1.0,0.0,0.0,0.0
52.0,Doctorat,Marketing,30.0,Senior,,61.0,96.0,1.0,0.0,0.0,0.0
,Licence,Finance,9.0,Senior,Santé,78.0,61.0,1.0,0.0,0.0,1.0
36.0,Master,Marketing,10.0,Senior,Banque,77.0,92.0,1.0,,0.0,0.0
40.0,Master,Finance,15.0,Junior,Industrie,92.0,42.0,,0.0,0.0,1.0
28.0,Licence,Finance,3.0,Manager,Banque,,48.0,1.0,0.0,0.0,
49.0,Master,Design,27.0,Senior,Tech,81.0,35.0,2.0,1.0,0.0,1.0
26.0,Licence,Informatique,2.0,Senior,Banque,70.0,9.0,1.0,0.0,1.0,0.0
26.0,Master,Marketing,4.0,Junior,Santé,92.0,94.0,1.0,0.0,,1.0
51.0,Master,Marketing,28.0,Intermédiaire,Education,30.0,5.0,2.0,0.0,1.0,1.0
53.0,Licence,Design,29.0,Intermédiaire,Banque,-50.0,56.0,1.0,0.0,1.0,1.0
29.0,Licence,Ingénierie,6.0,Manager,Service,24.0,0.0,2.0,1.0,0.0,1.0
31.0,Master,Ingénierie,5.0,Manager,Education,37.0,70.0,2.0,1.0,1.0,1.0
,Licence,Informatique,30.0,Senior,Tech,13.0,57.0,1.0,0.0,0.0,
49.0,Licence,Informatique,23.0,Junior,Industrie,7.0,90.0,3.0,,0.0,0.0
38.0,Licence,RH,12.0,Senior,Industrie,999.0,20.0,1.0,0.0,1.0,0.0
,Master,Design,29.0,Manager,Education,53.0,91.0,1.0,0.0,0.0,1.0
29.0,Master,Ingénierie,6.0,Junior,,1.0,79.0,2.0,0.0,1.0,1.0
46.0,Licence,Finance,20.0,Junior,Banque,,55.0,1.0,,0.0,1.0
30.0,Licence,Marketing,6.0,Manager,Education,100.0,86.0,2.0,0.0,1.0,0.0
23.0,Licence,Informatique,0.0,Intermédiaire,Santé,77.0,19.0,2.0,1.0,0.0,1.0
36.0,,Marketing,11.0,Intermédiaire,Banque,88.0,53.0,3.0,0.0,1.0,0.0
,Licence,Marketing,0.0,Junior,Banque,55.0,24.0,1.0,0.0,,0.0
25.0,Master,RH,1.0,Senior,Banque,93.0,27.0,1.0,0.0,1.0,0.0
,Licence,Ingénierie,10.0,Intermédiaire,Santé,92.0,4.0,2.0,,1.0,0.0
46.0,Doctorat,,24.0,Senior,Tech,83.0,20.0,1.0,0.0,0.0,0.0
31.0,Licence,Marketing,9.0,Intermédiaire,Service,84.0,17.0,1.0,0.0,1.0,1.0
42.0,Licence,Informatique,18.0,Intermédiaire,Industrie,60.0,46.0,1.0,0.0,0.0,0.0
33.0,Licence,Finance,7.0,,Education,21.0,69.0,1.0,1.0,1.0,1.0
120.0,Doctorat,RH,25.0,Manager,Tech,,56.0,1.0,0.0,0.0,0.0
23.0,Master,Finance,0.0,Intermédiaire,Education,100.0,92.0,2.0,1.0,1.0,1.0
34.0,Licence,Informatique,9.0,Intermédiaire,Industrie,15.0,18.0,2.0,1.0,1.0,1.0
53.0,Master,Informatique,28.0,Senior,Santé,,96.0,1.0,1.0,0.0,0.0
52.0,Master,Ingénierie,30.0,Manager,Banque,42.0,64.0,1.0,0.0,0.0,1.0
37.0,Master,Marketing,12.0,,Banque,16.0,2.0,1.0,0.0,0.0,1.0
53.0,Licence,Marketing,29.0,Intermédiaire,Santé,79.0,41.0,2.0,0.0,1.0,1.0
53.0,Licence,Finance,28.0,Manager,Tech,57.0,20.0,1.0,1.0,0.0,0.0
32.0,Licence,RH,8.0,Intermédiaire,Tech,1.0,,2.0,0.0,0.0,1.0
31.0,Master,Design,8.0,Manager,Education,3.0,39.0,,0.0,1.0,1.0
36.0,Doctorat,Marketing,14.0,,Santé,84.0,66.0,2.0,0.0,0.0,0.0
38.0,Master,Ingénierie,13.0,Senior,Tech,38.0,24.0,1.0,0.0,1.0,1.0
39.0,Licence,Finance,15.0,Junior,Santé,97.0,54.0,2.0,0.0,0.0,1.0
30.0,Licence,Finance,4.0,Manager,Industrie,93.0,83.0,1.0,0.0,0.0,1.0
46.0,Master,Design,24.0,,Banque,5.0,51.0,2.0,0.0,1.0,1.0
35.0,Master,Ingénierie,12.0,Junior,Banque,80.0,43.0,1.0,1.0,0.0,1.0
46.0,Master,RH,22.0,Intermédiaire,Banque,88.0,97.0,2.0,0.0,0.0,0.0
43.0,Master,Ingénierie,20.0,Junior,Santé,68.0,84.0,,0.0,1.0,1.0
51.0,Master,RH,28.0,Manager,Santé,68.0,55.0,1.0,0.0,0.0,1.0
41.0,Licence,Ingénierie,16.0,Manager,Education,19.0,54.0,2.0,0.0,1.0,0.0
42.0,Licence,Ingénierie,17.0,Manager,Banque,63.0,86.0,1.0,1.0,1.0,0.0
53.0,Master,Informatique,29.0,Manager,Education,15.0,69.0,1.0,0.0,0.0,
42.0,,Finance,16.0,Manager,Banque,50.0,76.0,1.0,0.0,0.0,1.0
53.0,Licence,Ingénierie,29.0,Senior,Education,36.0,86.0,1.0,0.0,1.0,
51.0,Licence,Design,25.0,Manager,Education,72.0,,,1.0,0.0,1.0
33.0,Master,Ingénierie,10.0,Senior,Industrie,68.0,80.0,2.0,0.0,0.0,0.0
39.0,Licence,Marketing,17.0,Intermédiaire,,41.0,65.0,1.0,1.0,1.0,1.0
42.0,Licence,Finance,18.0,Manager,Santé,56.0,,1.0,0.0,0.0,1.0
34.0,Licence,Marketing,10.0,Manager,Education,65.0,82.0,2.0,0.0,1.0,1.0
42.0,Master,Finance,16.0,Junior,Banque,8.0,6.0,3.0,0.0,0.0,1.0
29.0,Master,Marketing,6.0,Intermédiaire,Education,99.0,62.0,1.0,1.0,0.0,1.0
28.0,Licence,Ingénierie,,Manager,Tech,85.0,41.0,3.0,0.0,0.0,1.0
44.0,Master,Ingénierie,18.0,Manager,Service,-50.0,41.0,1.0,1.0,1.0,0.0
53.0,Licence,Informatique,30.0,Intermédiaire,Banque,85.0,58.0,1.0,0.0,1.0,0.0
